Date,FB,AMZN,AAPL,MSFT,GOOG,TSLA
8/1/2017,169.8600006,996.1900024,35.53785706,68.85393524,930.8300171,63.91400146
8/2/2017,169.3000031,995.8900146,37.21705627,68.55036163,930.3900146,65.1780014
8/3/2017,168.5899963,986.9199829,36.84521484,68.4460144,923.6500244,69.41799927
8/4/2017,169.6199951,987.5800171,37.03942871,68.9487915,927.960022,71.38200378
8/7/2017,171.9799957,992.2700195,37.61258316,68.68317413,929.3599854,71.03399658
8/8/2017,171.2299957,989.8400269,37.91336441,69.05316162,926.789978,73.04399872
8/9/2017,171.1799927,982.0100098,38.14546585,68.74958801,922.9000244,72.70600128
8/10/2017,167.3999939,956.9199829,36.93047333,67.74399567,907.2399902,71.08000183
8/11/2017,168.0800018,967.9899902,37.44404984,68.7780304,914.3900146,71.5739975
8/14/2017,170.75,983.2999878,38.00757217,69.81207275,922.6699829,72.76000214
8/15/2017,171,982.7399902,38.42366409,69.83115387,922.2199707,72.46600342
8/16/2017,170,978.1799927,38.26911163,70.24125671,926.960022,72.58200073
8/17/2017,166.9100037,960.5700073,37.53440094,69.04910278,910.9799805,70.38400269
8/18/2017,167.4100037,958.4699707,37.44880676,69.13494873,910.6699829,69.49199677
8/21/2017,167.7799988,953.289978,37.37985611,68.81067657,906.6599731,67.5719986
8/22/2017,169.6399994,966.9000244,37.99091721,69.77394867,924.6900024,68.26999664
8/23/2017,168.7100067,958,38.03847122,69.35430145,927,70.55400085
8/24/2017,167.7400055,952.4500122,37.86965179,69.32568359,921.2800293,70.58599854
8/25/2017,166.3200073,945.2600098,38.00993347,69.449646,915.8900146,69.61000061
8/28/2017,167.2400055,946.0200195,38.3927536,69.45921326,913.8099976,69.13200378
8/29/2017,168.0500031,954.0599976,38.73514557,69.66901398,921.289978,69.47200012
8/30/2017,169.9199982,967.5900269,38.83975983,70.58459473,929.5700073,70.63600159
8/31/2017,171.9700012,980.5999756,38.99430847,71.30942535,939.3300171,71.18000031
9/1/2017,172.0200043,978.25,39.00619507,70.5178299,937.3400269,71.08000183
9/5/2017,170.7200012,965.2700195,38.53778839,70.20310974,928.4500122,69.91799927
9/6/2017,172.0899963,967.7999878,38.49736404,70.00282288,927.8099976,68.90599823
9/7/2017,173.2100067,979.4699707,38.34281921,70.89930725,935.9500122,70.12200165
9/8/2017,170.9499969,965.9000244,37.71749115,70.55597687,926.5,68.68000031
9/11/2017,173.5099945,977.960022,38.39987946,71.29988098,929.0800171,72.73799896
9/12/2017,172.9600067,982.5800171,38.247715,71.22358704,932.0700073,72.55000305
9/13/2017,173.0500031,999.5999756,37.96001434,71.72905731,935.0900269,73.2460022
9/14/2017,170.9600067,992.210022,37.6342659,71.30942535,925.1099854,75.52799988
9/15/2017,171.6399994,986.789978,38.0146904,71.82441711,920.289978,75.96199799
9/18/2017,170.0099945,974.1900024,37.72699738,71.68136597,915,77
9/19/2017,172.5200043,969.8599854,37.74126434,71.94841766,921.8099976,75.01999664
9/20/2017,172.1699982,973.210022,37.10879898,71.47154236,931.5800171,74.78199768
9/21/2017,171.1100006,964.6500244,36.47156143,70.77532196,932.4500122,73.29599762
9/22/2017,170.5399933,955.0999756,36.11491394,70.96607208,928.5300293,70.21800232
9/25/2017,162.8699951,939.789978,35.79629517,69.86929321,920.9699707,68.9980011
9/26/2017,164.2100067,938.5999756,36.41212463,69.86929321,924.8599854,69.05000305
9/27/2017,167.6799927,950.8699951,36.67129135,70.43200684,944.4899902,68.19400024
9/28/2017,168.7299957,956.4000244,36.4454155,70.45108795,949.5,67.91999817
9/29/2017,170.8699951,961.3499756,36.6451416,71.04237366,959.1099854,68.22000122
10/2/2017,169.4700012,959.1900024,36.57143784,71.15681458,953.2700195,68.30599976
10/3/2017,169.9600067,957.0999756,36.73073578,70.82301331,957.789978,69.62799835
10/4/2017,168.4199982,965.4500122,36.49297333,71.23311615,951.6799927,71.0019989
10/5/2017,171.2400055,980.8499756,36.94710541,72.45388031,969.960022,71.06600189
10/6/2017,172.2299957,989.5800171,36.92570496,72.48247528,978.8900146,71.37599945
10/9/2017,172.5,990.9899902,37.05410767,72.75907898,977,68.58799744
10/10/2017,171.5899963,987.2000122,37.06837082,72.75907898,972.5999756,71.11799622
10/11/2017,172.7400055,995,37.22291946,72.88304901,989.25,70.91999817
10/12/2017,172.5500031,1000.929993,37.09215164,73.55063629,987.8300171,71.13600159
10/13/2017,173.7400055,1002.940002,37.32754898,73.90352631,989.6799927,71.11399841
10/16/2017,174.5200043,1006.340027,38.0146904,74.05612183,992,70.12000275
10/17/2017,176.1100006,1009.130005,38.15498352,73.99890137,992.1799927,71.15000153
10/18/2017,176.0299988,997,37.98617172,74.01797485,992.8099976,71.93000031
10/19/2017,174.5599976,986.6099854,37.0873909,74.30409241,984.4500122,70.36199951
10/20/2017,174.9799957,982.9099731,37.15159607,75.16242981,988.2000122,69.01999664
10/23/2017,171.2700043,966.2999878,37.13257217,75.1815033,968.4500122,67.40399933
10/24/2017,171.8000031,975.9000244,37.35370255,75.21011353,970.539978,67.46800232
10/25/2017,170.6000061,972.9099731,37.18964005,74.99076843,973.3300171,65.16799927
10/26/2017,170.6300049,972.4299927,37.42741013,75.11473083,972.5599976,65.23400116
10/27/2017,177.8800049,1100.949951,38.7684288,79.93100739,1019.27002,64.1740036
10/30/2017,179.8699951,1110.849976,39.64104843,80.00730133,1017.109985,64.01599884
10/31/2017,180.0599976,1105.280029,40.19267273,79.33017731,1016.640015,66.30599976
11/1/2017,182.6600037,1103.680054,39.68147278,79.33017731,1025.5,64.21600342
11/2/2017,178.9199982,1094.219971,39.97154236,80.15991211,1025.579956,59.85200119
11/3/2017,178.9199982,1111.599976,41.01535797,80.2457428,1032.47998,61.2179985
11/6/2017,180.1699982,1120.660034,41.43145752,80.56047821,1025.900024,60.55599976
11/7/2017,180.25,1123.170044,41.56460571,80.36972046,1033.329956,61.20999908
11/8/2017,179.5599976,1132.880005,41.90462112,80.64629364,1039.849976,60.87799835
11/9/2017,179.3000031,1129.130005,41.81901932,80.19805145,1031.26001,60.59799957
11/10/2017,178.4600067,1125.349976,41.68061066,79.9882431,1028.069946,60.59799957
11/13/2017,178.7700043,1129.170044,41.51358414,80.04546356,1025.75,63.08000183
11/14/2017,178.0700073,1136.839966,40.88599014,80.15991211,1026,61.74000168
11/15/2017,177.9499969,1126.689941,40.34670258,79.53689575,1020.909973,62.25999832
11/16/2017,179.5899963,1137.290039,40.82872772,79.7477417,1032.5,62.5
11/17/2017,179,1129.880005,40.60202408,78.98095703,1019.090027,63.00999832
11/20/2017,178.7400055,1126.310059,40.5614624,79.10554504,1018.380005,61.7480011
11/21/2017,181.8600006,1139.48999,41.31552124,80.24617004,1034.48999,63.56200027
11/22/2017,180.8699951,1156.160034,41.74982452,79.66149139,1035.959961,62.52000046
11/24/2017,182.7799988,1186,41.7522049,79.8052597,1040.609985,63.11000061
11/27/2017,183.0299988,1195.829956,41.54221344,80.38994598,1054.209961,63.36199951
11/28/2017,182.4199982,1193.599976,41.2988205,81.35804749,1047.410034,63.50999832
11/29/2017,175.1300049,1161.27002,40.44215775,79.88193512,1021.659973,61.50799942
11/30/2017,177.1799927,1176.75,41.00769424,80.67750549,1021.409973,61.77000046
12/1/2017,175.1000061,1162.349976,40.81679535,80.76376343,1010.169983,61.30599976
12/4/2017,171.4700012,1133.949951,40.51850891,77.71572113,998.6799927,61.04000092
12/5/2017,172.8300018,1141.569946,40.48033142,78.20454407,1005.150024,60.74000168
12/6/2017,176.0599976,1152.349976,40.33000183,79.34516907,1018.380005,62.65200043
12/7/2017,180.1399994,1159.790039,40.40398026,79.06719971,1030.930054,62.2480011
12/8/2017,179,1162,40.415905,80.66791534,1037.050049,63.02600098
12/11/2017,179.0399933,1168.920044,41.20336914,81.69351196,1041.099976,65.78199768
12/12/2017,176.9600067,1165.079956,40.97190094,82.0289917,1040.47998,68.20600128
12/13/2017,178.3000031,1164.130005,41.10791779,81.80853271,1040.609985,67.80599976
12/14/2017,178.3899994,1174.26001,41.09598541,81.17591858,1049.150024,67.57800293
12/15/2017,180.1799927,1179.140015,41.51358414,83.24629974,1064.189941,68.69000244
12/18/2017,180.8200073,1190.579956,42.09820938,82.79579926,1077.140015,67.77400208
12/19/2017,179.5099945,1187.380005,41.64959335,82.26861572,1070.680054,66.22000122
12/20/2017,177.8899994,1177.619995,41.60426331,81.97148895,1064.949951,65.79599762
12/21/2017,177.4499969,1174.76001,41.76174927,81.95230865,1063.630005,66.33200073
12/22/2017,177.1999969,1168.359985,41.76174927,81.96189117,1060.119995,65.04000092
12/26/2017,175.9900055,1176.76001,40.70225906,81.8564682,1056.73999,63.45800018
12/27/2017,177.6199951,1182.26001,40.70941544,82.15358734,1049.369995,62.32799911
12/28/2017,177.9199982,1186.099976,40.82395554,82.16318512,1048.140015,63.0719986
12/29/2017,176.4600067,1169.469971,40.38249588,81.99066925,1046.400024,62.27000046
1/2/2018,181.4199982,1189.01001,41.1055336,82.38363647,1065,64.10600281
1/3/2018,184.6699982,1204.199951,41.09837341,82.76704407,1082.47998,63.45000076
1/4/2018,184.3300018,1209.589966,41.28926849,83.49552155,1086.400024,62.92399979
1/5/2018,186.8500061,1229.140015,41.75936127,84.53070068,1102.22998,63.31600189
1/8/2018,188.2799988,1246.869995,41.60426331,84.61696625,1106.939941,67.28199768
1/9/2018,187.8699951,1252.699951,41.59948349,84.55945587,1106.26001,66.73799896
1/10/2018,187.8399963,1254.329956,41.58993912,84.17605591,1102.609985,66.95999908
1/11/2018,187.7700043,1276.680054,41.82617188,84.42526245,1105.52002,67.58999634
1/12/2018,179.3699951,1305.199951,42.25809097,85.88218689,1122.26001,67.2440033
1/16/2018,178.3899994,1304.859985,42.04332733,84.68405151,1121.76001,68.01200104
1/17/2018,177.6000061,1295,42.73773193,86.39978027,1131.97998,69.43199921
1/18/2018,179.8000031,1293.319946,42.77590942,86.3614502,1129.790039,68.91400146
1/19/2018,181.2899933,1294.579956,42.58500671,86.26559448,1137.51001,70.0039978
1/22/2018,185.3699951,1327.310059,42.23661804,87.80877686,1155.810059,70.31199646
1/23/2018,189.3500061,1362.540039,42.24616241,88.08675385,1169.969971,70.55799866
1/24/2018,186.5500031,1357.51001,41.57323456,88.01006317,1164.23999,69.1780014
1/25/2018,187.4799957,1377.949951,40.83111572,88.49891663,1170.369995,67.52799988
1/26/2018,190,1402.050049,40.92655563,90.15714264,1175.839966,68.56999969
1/29/2018,185.9799957,1417.680054,40.07944107,90.02294159,1175.579956,69.90599823
1/30/2018,187.1199951,1437.819946,39.84320831,88.89189911,1163.689941,69.16400146
1/31/2018,186.8899994,1450.890015,39.95297623,91.06771088,1169.939941,70.86199951
2/1/2018,193.0899963,1390,40.03649902,90.34883881,1167.699951,69.84999847
2/2/2018,190.2799988,1429.949951,38.29929733,87.97173309,1111.900024,68.75
2/5/2018,181.2599945,1390,37.34241104,84.34858704,1055.800049,66.62599945
2/6/2018,185.3099976,1442.839966,38.90301895,87.54040527,1080.599976,66.79399872
2/7/2018,180.1799927,1416.780029,38.07022476,85.89176941,1048.579956,69
2/8/2018,171.5800018,1350.5,37.0226593,81.48264313,1001.52002,63.04600143
2/9/2018,176.1100006,1339.599976,37.47550201,84.52110291,1037.780029,62.08399963
2/12/2018,176.4100037,1386.22998,38.98496628,85.43167877,1051.939941,63.14599991
2/13/2018,173.1499939,1414.51001,39.37550735,86.10266113,1052.099976,64.73200226
2/14/2018,179.5200043,1451.050049,40.10148621,87.45085907,1069.699951,64.46199799
2/15/2018,179.9600067,1461.76001,41.44803238,89.2324295,1089.52002,66.81400299
2/16/2018,177.3600006,1448.689941,41.31385803,88.59684753,1094.800049,67.09799957
2/20/2018,176.0099945,1468.349976,41.17488861,89.29020691,1102.459961,66.95400238
2/21/2018,177.9100037,1482.920044,40.98800659,88.10570526,1111.339966,66.66000366
2/22/2018,178.9900055,1485.339966,41.33062744,88.33683777,1106.630005,69.23400116
2/23/2018,183.2899933,1500,42.04942322,90.5806427,1126.790039,70.41000366
2/26/2018,184.9299927,1521.949951,42.88082504,91.89031982,1143.75,71.48400116
2/27/2018,181.4600067,1511.97998,42.74185944,90.71546936,1118.290039,70.19799805
2/28/2018,178.3200073,1512.449951,42.6771698,90.30138397,1104.72998,68.61199951
3/1/2018,175.9400024,1493.449951,41.92961884,89.41539764,1069.52002,66.18599701
3/2/2018,176.6199951,1500.25,42.21953583,89.60800934,1078.920044,67.02400208
3/5/2018,180.3999939,1523.609985,42.36569214,90.17618561,1090.930054,66.66999817
3/6/2018,179.7799988,1537.640015,42.32975006,89.86801147,1095.060059,65.63999939
3/7/2018,183.7100067,1545,41.93681335,90.38804626,1109.640015,66.45999908
3/8/2018,182.3399963,1551.859985,42.3944397,90.93695068,1126,65.81999969
3/9/2018,185.2299957,1578.890015,43.12281036,92.96888733,1160.040039,65.43399811
3/12/2018,184.7599945,1598.390015,43.53971863,93.19039154,1164.5,69.10199738
3/13/2018,181.8800049,1588.180054,43.12042236,90.91770935,1138.170044,68.36799622
3/14/2018,184.1900024,1591,42.75383759,90.37841034,1149.48999,65.3259964
3/15/2018,183.8600006,1582.319946,42.80415344,90.69620514,1149.579956,65.12000275
3/16/2018,185.0899963,1571.680054,42.65320587,91.10066986,1135.72998,64.26999664
3/19/2018,172.5599976,1544.930054,42.00150681,89.45391083,1099.819946,62.7120018
3/20/2018,168.1499939,1586.51001,41.9871254,89.68503571,1097.709961,62.11000061
3/21/2018,169.3899994,1581.859985,41.035923,89.05908966,1090.880005,63.30599976
3/22/2018,164.8899994,1544.920044,40.45609283,86.46859741,1049.079956,61.81999969
3/23/2018,159.3899994,1495.560059,39.51926422,83.95515442,1021.570007,60.30799866
3/26/2018,160.0599976,1555.859985,41.39532852,90.31098938,1053.209961,60.83599854
3/27/2018,152.2200012,1497.050049,40.33389664,86.16043854,1005.099976,55.83599854
3/28/2018,153.0299988,1431.420044,39.88824844,86.08338928,1004.559998,51.55599976
3/29/2018,159.7899933,1447.339966,40.19973373,87.8938446,1031.790039,53.22600174
4/2/2018,155.3899994,1371.98999,39.93616486,85.24557495,1006.469971,50.49599838
4/3/2018,156.1100006,1392.050049,40.34588242,86.39154816,1013.409973,53.50600052
4/4/2018,155.1000061,1410.569946,41.11738586,88.9146347,1025.140015,57.38800049
4/5/2018,159.3399963,1451.75,41.40250397,88.96278381,1027.810059,61.14400101
4/6/2018,157.1999969,1405.22998,40.3434906,86.89232635,1007.039978,59.86000061
4/9/2018,157.9299927,1406.079956,40.74361801,87.41233063,1015.450012,57.93199921
4/10/2018,165.0399933,1436.219971,41.51032639,89.44429016,1031.640015,60.93999863
4/11/2018,166.3200073,1427.050049,41.31624603,88.46201324,1019.969971,60.18600082
4/12/2018,163.8699951,1448.5,41.72356415,90.11839294,1032.51001,58.81600189
4/13/2018,164.5200043,1430.790039,41.8649292,89.63689423,1029.27002,60.06800079
4/16/2018,164.8300018,1441.5,42.12609863,90.68656158,1037.97998,58.24200058
4/17/2018,168.6600037,1503.829956,42.70591736,92.5162735,1074.160034,57.5379982
4/18/2018,166.3600006,1527.839966,42.6100769,92.87260437,1072.079956,58.66999817
4/19/2018,168.1000061,1556.910034,41.40250397,92.55480194,1087.699951,60.01599884
4/20/2018,166.2799988,1527.48999,39.70615005,91.48586273,1072.959961,58.04800034
4/23/2018,165.8399963,1517.859985,39.59114456,91.82291412,1067.449951,56.67399979
4/24/2018,159.6900024,1460.089966,39.04007721,89.67540741,1019.97998,56.69200134
4/25/2018,159.6900024,1460.170044,39.21017838,88.89537048,1021.179993,56.13800049
4/26/2018,174.1600037,1517.959961,39.34675598,90.77324677,1040.040039,57.09600067
4/27/2018,173.5899963,1572.619995,38.89152527,92.27553558,1030.050049,58.81600189
4/30/2018,172,1566.130005,39.59593582,90.06059265,1017.330017,58.77999878
5/1/2018,173.8600006,1582.26001,40.51599121,91.48586273,1037.310059,59.98400116
5/2/2018,176.0700073,1569.680054,42.30578995,90.05098724,1024.380005,60.22999954
5/3/2018,174.0200043,1572.079956,42.38246155,90.59026337,1023.719971,56.88999939
5/4/2018,176.6100006,1580.949951,44.04526901,91.63994598,1048.209961,58.81800079
5/7/2018,177.9700012,1600.140015,44.36393738,92.66072845,1054.790039,60.55400085
5/8/2018,178.9199982,1592.390015,44.57718277,92.26589966,1053.910034,60.39400101
5/9/2018,182.6600037,1608,44.89105225,93.35409546,1082.76001,61.36999893
5/10/2018,185.5299988,1609.079956,45.53316879,94.28822327,1097.569946,61.00400162
5/11/2018,186.9900055,1602.910034,45.36000061,94.08597565,1098.26001,60.2120018
5/14/2018,186.6399994,1601.540039,45.25417328,94.40378571,1100.199951,58.39400101
5/15/2018,184.3200073,1576.119995,44.84287643,93.72005463,1079.22998,56.83599854
5/16/2018,183.1999969,1587.280029,45.26138687,93.96185303,1081.77002,57.29600143
5/17/2018,183.7599945,1581.76001,44.97516632,93.02368164,1078.589966,56.90800095
5/18/2018,182.6799927,1574.369995,44.81160355,93.19776154,1066.359985,55.36399841
5/21/2018,184.4900055,1585.459961,45.1291008,94.39707947,1079.579956,56.89799881
5/22/2018,183.8000031,1581.400024,45.01605225,94.30034637,1069.72998,55.0019989
5/23/2018,186.8999939,1601.859985,45.30467987,95.42229462,1079.689941,55.81399918
5/24/2018,185.9299927,1603.069946,45.25417328,95.08377838,1079.23999,55.56999969
5/25/2018,184.9199982,1610.150024,45.35759354,95.13214111,1075.660034,55.77000046
5/29/2018,185.7400055,1612.869995,45.19403839,94.79360962,1060.319946,56.7519989
5/30/2018,187.6699982,1624.890015,45.09783173,95.70277405,1067.800049,58.34400177
5/31/2018,191.7799988,1629.619995,44.94629669,95.59638977,1084.98999,56.94599915
6/1/2018,193.9900055,1641.540039,45.75685501,97.48238373,1119.5,58.36399841
6/4/2018,193.2799988,1665.27002,46.13928604,98.33351135,1139.290039,59.34799957
6/5/2018,192.9400024,1696.349976,46.49525833,98.8364563,1139.660034,58.22600174
6/6/2018,191.3399963,1695.75,46.6564064,99.12659454,1136.880005,63.90000153
6/7/2018,188.1799927,1689.300049,46.53134155,97.56944275,1123.859985,63.2179985
6/8/2018,189.1000061,1683.98999,46.10801315,98.29482269,1120.869995,63.5320015
6/11/2018,191.5399933,1689.119995,45.99497986,97.73384857,1129.98999,66.41999817
6/12/2018,192.3999939,1698.75,46.24752045,97.98532867,1139.319946,68.55400085
6/13/2018,192.4100037,1704.859985,45.86750031,97.54042053,1134.790039,68.95600128
6/14/2018,196.8099976,1723.859985,45.89154816,98.09171295,1152.119995,71.54399872
6/15/2018,195.8500061,1715.969971,45.42012787,96.84403992,1152.26001,71.63400269
6/18/2018,198.3099976,1723.790039,45.3960762,97.55011749,1173.459961,74.16600037
6/19/2018,197.4900055,1734.780029,44.6624794,97.55011749,1168.060059,70.51000214
6/20/2018,202,1750.079956,44.85731125,98.52695465,1169.839966,72.44400024
6/21/2018,201.5,1730.219971,44.60716629,97.82090759,1157.660034,69.5019989
6/22/2018,201.7400055,1715.670044,44.47727966,97.11486816,1155.47998,66.72599792
